구분,순위,읍면동명,목적지명,도로명주소,카테고리
전체,5,애월읍,9.81파크,제주 제주시 천덕로 880-24,테마공원
전체,6,애월읍,한담해안산책로,제주 제주시 애월로 0-0,기타레저스포츠
전체,7,애월읍,하귀애월해안도로,제주 제주시,데이트코스
전체,8,애월읍,애월항,제주 제주시 애월해안로 0-0,자연경관(하천/해양)
전체,9,애월읍,타미우스CC,제주 제주시 화전길 201-0,육상레저스포츠
전체,10,애월읍,엘리시안CC,제주 제주시 평화로 1738-116,육상레저스포츠
전체,11,애월읍,에버리스GC,제주 제주시 평화로 1693-75,육상레저스포츠
전체,12,애월읍,화조원,제주 제주시 애원로 804-0,테마공원
전체,13,애월읍,한담해변,제주 제주시,자연경관(하천/해양)
전체,14,애월읍,구엄리돌염전,제주 제주시 애월해안로 0-0,자연경관(하천/해양)
전체,15,애월읍,항몽유적지,제주 제주시 항파두리로 50-0,역사유적지
전체,16,애월읍,테디베어하우스테지움,제주 제주시 평화로 2159-0,전시시설
전체,17,애월읍,도치돌목장,제주 제주시 도치돌길 293-0,농/산/어촌체험
전체,17,애월읍,큰노꼬메오름,제주 제주시,자연관광(산)
전체,19,애월읍,바리메오름,제주 제주시,자연관광(산)
전체,20,애월읍,수산봉,제주 제주시,자연경관(산)
전체,20,애월읍,토토아뜰리에,제주 제주시 고성북길 112-0,기타관광
전체,22,애월읍,고내포구,제주 제주시,자연경관(하천/해양)
전체,23,애월읍,송훈파크,제주 제주시 상가목장길 84-0,기타문화관광지
전체,24,애월읍,제주공룡랜드휴업(2024년03월재개장예정),제주 제주시 광령평화2길 1-0,테마공원
전체,25,애월읍,궷물오름,제주 제주시,자연관광(산)
전체,26,애월읍,사진놀이터,제주 제주시 평화로 2835-0,전시시설
전체,26,애월읍,구엄포구,제주 제주시,자연경관(하천/해양)
전체,28,애월읍,마이테르수영장,제주 제주시 애원로 474-29,테마공원
전체,29,애월읍,제주불빛정원,제주 제주시 평화로 2346-0,테마공원
전체,30,애월읍,가문동포구,제주 제주시,자연경관(하천/해양)
전체,31,애월읍,상가리야자숲,제주 제주시 고하상로 326-0,기타관광
전체,32,애월읍,족은노꼬메오름,제주 제주시,자연관광(산)
전체,33,애월읍,하귀포구,제주 제주시,기타관광
전체,34,애월읍,휴림,제주 제주시 광령남서길 40-0,기타관광
전체,35,애월읍,한담소공원,제주 제주시 애월로 11-0,도시공원
전체,35,애월읍,하이파이브제주,제주 제주시 고내로13길 107-0,테마공원
전체,37,애월읍,항파두리코스모스,제주 제주시 항파두리로 50-0,기타관광
전체,38,애월읍,선운정사,제주 제주시 구몰동길 65-0,종교성지
전체,39,애월읍,홀스스토리승마장,제주 제주시 납읍남로3길 169-0,육상레저스포츠
전체,40,애월읍,수산저수지,제주 제주시,자연경관(하천/해양)
전체,40,애월읍,금산공원,제주 제주시,도시공원
전체,42,애월읍,장전리왕벚꽃거리,제주 제주시,기타관광
전체,42,애월읍,한라fc풋살장,제주 제주시,레저스포츠시설
전체,44,애월읍,새별프렌즈,제주 제주시,테마공원
전체,44,애월읍,고내봉,제주 제주시,자연경관(산)
전체,44,애월읍,웅지승마센터,제주 제주시 산록서로 81-0,기타레저스포츠
전체,47,애월읍,제주올레15-A코스,제주 제주시,기타레저스포츠
전체,47,애월읍,모모상점,제주 제주시 납읍로2길 34-0,공예체험
전체,47,애월읍,애월근린체육공원,제주 제주시,도시공원
전체,47,애월읍,충청북도해양교육원제주분원,제주 제주시 곽지9길 29-0,육상레저스포츠
전체,51,애월읍,무수천,제주 제주시,자연경관(산)
전체,51,애월읍,제주도서핑샵문서프,제주 제주시 곽지7길 1-0,수상레저스포츠
전체,51,애월읍,제주축산업협동조합공판장,제주 제주시 해암이길 215-0,시장
전체,51,애월읍,고내리레포츠공원,제주 제주시 애월해안로 346-0,도시공원
전체,51,애월읍,미술관옆동물농장,제주 제주시 평화로 2157-0,테마공원
전체,56,애월읍,낙서공장마이파사드,제주 제주시 중엄3길 62-0,기타관광
전체,56,애월읍,놀다,제주 제주시 상가북6길 7-0,공예체험
전체,56,애월읍,무병장수테마파크,제주 제주시 어음13길 196-0,기타관광
전체,56,애월읍,제주올레15-B코스,제주 제주시,기타레저스포츠
전체,60,애월읍,고스트타운,제주 제주시 부룡수길 35-14,기타관광
전체,60,애월읍,애월돌고래전망대,제주 제주시,랜드마크관광
현지인,1,애월읍,새별오름,제주 제주시,자연관광(산)
현지인,2,애월읍,렛츠런파크제주,제주 제주시 평화로 2144-0,육상레저스포츠
현지인,3,애월읍,곽지해수욕장,제주 제주시,자연경관(하천/해양)
현지인,4,애월읍,아르떼뮤지엄제주,제주 제주시 어림비로 478-0,전시시설
현지인,5,애월읍,엘리시안CC,제주 제주시 평화로 1738-116,육상레저스포츠
현지인,6,애월읍,타미우스CC,제주 제주시 화전길 201-0,육상레저스포츠
현지인,7,애월읍,애월항,제주 제주시 애월해안로 0-0,자연경관(하천/해양)
현지인,8,애월읍,에버리스GC,제주 제주시 평화로 1693-75,육상레저스포츠
현지인,9,애월읍,9.81파크,제주 제주시 천덕로 880-24,테마공원
현지인,10,애월읍,하귀애월해안도로,제주 제주시,데이트코스
현지인,11,애월읍,한담해안산책로,제주 제주시 애월로 0-0,기타레저스포츠
현지인,12,애월읍,화조원,제주 제주시 애원로 804-0,테마공원
현지인,13,애월읍,큰노꼬메오름,제주 제주시,자연관광(산)
현지인,14,애월읍,항몽유적지,제주 제주시 항파두리로 50-0,역사유적지
현지인,14,애월읍,제주공룡랜드휴업(2024년03월재개장예정),제주 제주시 광령평화2길 1-0,테마공원
현지인,16,애월읍,토토아뜰리에,제주 제주시 고성북길 112-0,기타관광
현지인,17,애월읍,바리메오름,제주 제주시,자연관광(산)
현지인,17,애월읍,수산봉,제주 제주시,자연경관(산)
현지인,19,애월읍,궷물오름,제주 제주시,자연관광(산)
현지인,20,애월읍,한담해변,제주 제주시,자연경관(하천/해양)
현지인,20,애월읍,송훈파크,제주 제주시 상가목장길 84-0,기타문화관광지
현지인,22,애월읍,고내포구,제주 제주시,자연경관(하천/해양)
현지인,22,애월읍,구엄포구,제주 제주시,자연경관(하천/해양)
현지인,22,애월읍,가문동포구,제주 제주시,자연경관(하천/해양)
현지인,25,애월읍,구엄리돌염전,제주 제주시 애월해안로 0-0,자연경관(하천/해양)
현지인,26,애월읍,테디베어하우스테지움,제주 제주시 평화로 2159-0,전시시설
현지인,27,애월읍,도치돌목장,제주 제주시 도치돌길 293-0,농/산/어촌체험
현지인,27,애월읍,사진놀이터,제주 제주시 평화로 2835-0,전시시설
현지인,27,애월읍,마이테르수영장,제주 제주시 애원로 474-29,테마공원
현지인,27,애월읍,족은노꼬메오름,제주 제주시,자연관광(산)
현지인,27,애월읍,하이파이브제주,제주 제주시 고내로13길 107-0,테마공원
현지인,32,애월읍,하귀포구,제주 제주시,기타관광
현지인,33,애월읍,제주불빛정원,제주 제주시 평화로 2346-0,테마공원
현지인,33,애월읍,홀스스토리승마장,제주 제주시 납읍남로3길 169-0,육상레저스포츠
현지인,35,애월읍,항파두리코스모스,제주 제주시 항파두리로 50-0,기타관광
현지인,35,애월읍,한라fc풋살장,제주 제주시,레저스포츠시설
현지인,37,애월읍,휴림,제주 제주시 광령남서길 40-0,기타관광
현지인,37,애월읍,선운정사,제주 제주시 구몰동길 65-0,종교성지
현지인,37,애월읍,수산저수지,제주 제주시,자연경관(하천/해양)
현지인,37,애월읍,금산공원,제주 제주시,도시공원
현지인,37,애월읍,애월근린체육공원,제주 제주시,도시공원
현지인,37,애월읍,충청북도해양교육원제주분원,제주 제주시 곽지9길 29-0,육상레저스포츠
현지인,43,애월읍,상가리야자숲,제주 제주시 고하상로 326-0,기타관광
현지인,43,애월읍,장전리왕벚꽃거리,제주 제주시,기타관광
현지인,43,애월읍,웅지승마센터,제주 제주시 산록서로 81-0,기타레저스포츠
현지인,43,애월읍,모모상점,제주 제주시 납읍로2길 34-0,공예체험
현지인,43,애월읍,고내리레포츠공원,제주 제주시 애월해안로 346-0,도시공원
현지인,43,애월읍,미술관옆동물농장,제주 제주시 평화로 2157-0,테마공원
현지인,49,애월읍,한담소공원,제주 제주시 애월로 11-0,도시공원
현지인,49,애월읍,고내봉,제주 제주시,자연경관(산)
현지인,49,애월읍,제주올레15-A코스,제주 제주시,기타레저스포츠
현지인,49,애월읍,무수천,제주 제주시,자연경관(산)
현지인,49,애월읍,제주도서핑샵문서프,제주 제주시 곽지7길 1-0,수상레저스포츠
현지인,49,애월읍,제주축산업협동조합공판장,제주 제주시 해암이길 215-0,시장
현지인,49,애월읍,놀다,제주 제주시 상가북6길 7-0,공예체험
현지인,49,애월읍,무병장수테마파크,제주 제주시 어음13길 196-0,기타관광
현지인,49,애월읍,제주올레15-B코스,제주 제주시,기타레저스포츠
현지인,58,애월읍,새별프렌즈,제주 제주시,테마공원
현지인,58,애월읍,낙서공장마이파사드,제주 제주시 중엄3길 62-0,기타관광
현지인,58,애월읍,고스트타운,제주 제주시 부룡수길 35-14,기타관광
현지인,58,애월읍,애월돌고래전망대,제주 제주시,랜드마크관광
